"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95","adjust.p"
"9526_3_CLPSL1_COLL1","ieu-a-8","Coronary heart disease","CLPSL1","Inverse variance weighted",5,-0.0523797643304638,0.099853998362097,0.599886655717582,-0.248093601120174,0.143334072459246,0.948968414049272,0.780286904131531,1.15411529540599,2.99943327858791
"9526_3_CLPSL1_COLL1","ieu-a-8","Coronary heart disease","CLPSL1","Simple mode",5,-0.0165640979671042,0.103734215217472,0.880873230296077,-0.219883159793349,0.186754963859141,0.983572332383096,0.802612569902733,1.20533189898429,4.40436615148039
"9526_3_CLPSL1_COLL1","ieu-a-8","Coronary heart disease","CLPSL1","Weighted mode",5,-0.106249249056656,0.069541060429483,0.20126566830526,-0.242549727498443,0.0300512293851306,0.899200495266957,0.784624729183588,1.03050732485791,1.0063283415263
"9557_5_MANSC1_MANS1","ieu-a-8","Coronary heart disease","MANSC1","MR Egger",11,-0.0287269016469264,0.155653267437637,0.857668197622399,-0.333807305824696,0.276353502530843,0.971681792931934,0.716191774915015,1.318313808934,9.43435017384639
"9557_5_MANSC1_MANS1","ieu-a-8","Coronary heart disease","MANSC1","Weighted median",11,-0.0485304183561988,0.0580735669682744,0.403339795362941,-0.162354609614017,0.0652937729016189,0.952628361476284,0.850139683377259,1.06747257284104,4.43673774899235
"9557_5_MANSC1_MANS1","ieu-a-8","Coronary heart disease","MANSC1","Inverse variance weighted",11,-0.0864754957112474,0.0974140191738385,0.374696231017342,-0.277406973291971,0.104455981869476,0.917158022814372,0.757746051945055,1.11010652797669,4.12165854119076
"9557_5_MANSC1_MANS1","ieu-a-8","Coronary heart disease","MANSC1","Simple mode",11,-0.0235212640116078,0.132403947637433,0.862546516995761,-0.283033001380976,0.23599047335776,0.976753204756535,0.753494921076447,1.26616224783467,9.48801168695337
"9557_5_MANSC1_MANS1","ieu-a-8","Coronary heart disease","MANSC1","Weighted mode",11,-0.0452859549717821,0.0635916706566309,0.492660061283091,-0.169925629458779,0.0793537195152145,0.955724148682508,0.843727562738607,1.08258718656781,5.419260674114
"9580_5_LAMC2_Laminin_gamma_2","ieu-a-8","Coronary heart disease","LAMC2","MR Egger",4,0.172529417715727,0.104384852147769,0.240178149628366,-0.0320648924939002,0.377123727925353,1.18830677737178,0.968443735310892,1.45808470400649,0.960712598513464
"9580_5_LAMC2_Laminin_gamma_2","ieu-a-8","Coronary heart disease","LAMC2","Weighted median",4,0.103592619253484,0.0569930150482136,0.0691196155126827,-0.00811369024101508,0.215298928747982,1.10914851711555,0.991919136900565,1.24023258273215,0.276478462050731
"9580_5_LAMC2_Laminin_gamma_2","ieu-a-8","Coronary heart disease","LAMC2","Inverse variance weighted",4,0.0965765425247594,0.0528841085213608,0.0678213271304835,-0.00707631017710776,0.200229395226626,1.10139388138591,0.99294866795336,1.22168297426157,0.271285308521934
"9580_5_LAMC2_Laminin_gamma_2","ieu-a-8","Coronary heart disease","LAMC2","Simple mode",4,0.108704065579012,0.106656261517829,0.383139036616595,-0.100342206995932,0.317750338153956,1.11483238424356,0.904527829316061,1.37403317474261,1.53255614646638
"9580_5_LAMC2_Laminin_gamma_2","ieu-a-8","Coronary heart disease","LAMC2","Weighted mode",4,0.108704065579012,0.0565384157539097,0.150244837474863,-0.00211122929865097,0.219519360456675,1.11483238424356,0.997890997778359,1.2454779607444,0.600979349899452
"9595_11_B4GALT2_B4GT2","ieu-a-8","Coronary heart disease","B4GALT2","MR Egger",5,-0.0885323565255986,0.200329041485129,0.68845329093707,-0.481177277836451,0.304112564785254,0.915273495186595,0.618055340476839,1.35542162024645,3.44226645468535
"9595_11_B4GALT2_B4GT2","ieu-a-8","Coronary heart disease","B4GALT2","Weighted median",5,-0.0768705281392416,0.0564944500115857,0.173616740973131,-0.18759965016195,0.0338585938834664,0.926009738049363,0.82894650941057,1.03443832047978,0.868083704865655
"9595_11_B4GALT2_B4GT2","ieu-a-8","Coronary heart disease","B4GALT2","Inverse variance weighted",5,-0.00398792669795482,0.130549346690517,0.975630591546679,-0.259864646211367,0.251888792815458,0.996020014521878,0.771155957620337,1.28645296651729,4.87815295773339
"9595_11_B4GALT2_B4GT2","ieu-a-8","Coronary heart disease","B4GALT2","Simple mode",5,-0.0902296963696176,0.109805854466941,0.457391998844522,-0.305449171124823,0.124989778385588,0.913721282703743,0.736792354204339,1.13313687051946,2.28695999422261
"9595_11_B4GALT2_B4GT2","ieu-a-8","Coronary heart disease","B4GALT2","Weighted mode",5,-0.0855415175420968,0.0612020237311684,0.234740522853404,-0.205497484055187,0.0344144489709932,0.918015028535361,0.814242143152873,1.0350134781203,1.17370261426702
"9606_4_NUP210L_P210L","ieu-a-8","Coronary heart disease","NUP210L","MR Egger",3,-0.514368960170835,0.702573918388847,0.597681855085584,-1.89141384021298,0.862675919871306,0.597877760282154,0.150858368358911,2.36949279067879,1.79304556525675
"9606_4_NUP210L_P210L","ieu-a-8","Coronary heart disease","NUP210L","Weighted median",3,-0.0853208194012814,0.0993026834274752,0.390230440020956,-0.279954078919133,0.10931244011657,0.91821765510423,0.755818448658925,1.11551082623227,1.17069132006287
"9606_4_NUP210L_P210L","ieu-a-8","Coronary heart disease","NUP210L","Inverse variance weighted",3,-0.0739946064394558,0.0931762159892784,0.427116143251421,-0.256619989778441,0.10863077689953,0.928676702701801,0.773662157438971,1.11475068264422,1.28134842975426
"9606_4_NUP210L_P210L","ieu-a-8","Coronary heart disease","NUP210L","Simple mode",3,-0.0350945263103037,0.152665390437232,0.839556992640865,-0.334318691567279,0.264129638946672,0.965514145454172,0.715825618283988,1.30229701377112,2.5186709779226
"9606_4_NUP210L_P210L","ieu-a-8","Coronary heart disease","NUP210L","Weighted mode",3,-0.10023749370072,0.104529549558646,0.438781373896894,-0.305115410835667,0.104640423434226,0.904622550364869,0.737038307275927,1.11031129664509,1.31634412169068
"9607_39_PRR27_CD040","ieu-a-8","Coronary heart disease","PRR27","MR Egger",4,1.66553020808814,0.788415381356704,0.169018398056877,0.120236060629,3.21082435554728,5.28847649955624,1.12776304061249,24.799521423551,0.676073592227508
"9607_39_PRR27_CD040","ieu-a-8","Coronary heart disease","PRR27","Weighted median",4,0.260411607629433,0.17716212068086,0.141587300773167,-0.0868261489050528,0.607649364163918,1.29746402286285,0.916836474803661,1.83611029544168,0.566349203092668
"9607_39_PRR27_CD040","ieu-a-8","Coronary heart disease","PRR27","Inverse variance weighted",4,0.35765671934136,0.224618610260902,0.111320806254009,-0.0825957567700075,0.797909195452728,1.42997465357408,0.92072326814922,2.22089261844625,0.445283225016036
"9607_39_PRR27_CD040","ieu-a-8","Coronary heart disease","PRR27","Simple mode",4,0.123852547548637,0.329312146519638,0.731868093423937,-0.521599259629853,0.769304354727127,1.13184896478968,0.593570515135773,2.15826434505838,2.92747237369575
"9607_39_PRR27_CD040","ieu-a-8","Coronary heart disease","PRR27","Weighted mode",4,0.0862950665368785,0.21728148477979,0.717819510953266,-0.33957664363151,0.512166776705267,1.09012794113055,0.712071719056172,1.66890342114511,2.87127804381306
"9719_145_MMP16_MMP_16","ieu-a-8","Coronary heart disease","MMP16","MR Egger",4,-0.892633917559218,0.596497300082947,0.273202878898044,-2.06176862572179,0.276500790603358,0.409575542571158,0.127228750748216,1.31850799513419,1.09281151559218
"9719_145_MMP16_MMP_16","ieu-a-8","Coronary heart disease","MMP16","Weighted median",4,-0.193323421809398,0.152185487801286,0.203972648683128,-0.491606977899919,0.104960134281123,0.824215361803662,0.611642707700962,1.11066633196136,0.815890594732512
"9719_145_MMP16_MMP_16","ieu-a-8","Coronary heart disease","MMP16","Inverse variance weighted",4,-0.181357708669737,0.120176418699675,0.131274345359799,-0.4169034893211,0.0541880719816255,0.834136927312577,0.659084525569775,1.05568312790376,0.525097381439196
"9719_145_MMP16_MMP_16","ieu-a-8","Coronary heart disease","MMP16","Simple mode",4,-0.0102832389360071,0.209826654285861,0.963992989182136,-0.421543481336294,0.40097700346428,0.989769452796939,0.656033462561784,1.49328292777091,3.85597195672854
"9719_145_MMP16_MMP_16","ieu-a-8","Coronary heart disease","MMP16","Weighted mode",4,-0.220725191789239,0.178732038005003,0.30475221529192,-0.571039986279045,0.129589602700568,0.801937028892059,0.564937605724934,1.13836110712259,1.21900886116768
"9739_4_MSH2_MSH2","ieu-a-8","Coronary heart disease","MSH2","MR Egger",4,-0.021054880770343,0.619576014238779,0.975977519766015,-1.23542386867835,1.19331410713766,0.979165225752977,0.290711512744181,3.29799301814224,3.90391007906406
"9739_4_MSH2_MSH2","ieu-a-8","Coronary heart disease","MSH2","Weighted median",4,-0.128614847270988,0.132878525425273,0.33308783971733,-0.389056757104522,0.131827062562547,0.879312569970167,0.677695804870765,1.14091099598143,1.33235135886932
"9739_4_MSH2_MSH2","ieu-a-8","Coronary heart disease","MSH2","Inverse variance weighted",4,-0.0758079661814671,0.11934591249472,0.525301029143068,-0.309725954671119,0.158110022308185,0.926994203704795,0.733647981480383,1.17129505620437,2.10120411657227
"9739_4_MSH2_MSH2","ieu-a-8","Coronary heart disease","MSH2","Simple mode",4,-0.199671953207444,0.169088768209127,0.322748721593436,-0.531085938897333,0.131742032482445,0.818999379134045,0.58796612758114,1.14081398835239,1.29099488637374
"9739_4_MSH2_MSH2","ieu-a-8","Coronary heart disease","MSH2","Weighted mode",4,-0.158861470492623,0.155768990758176,0.38287428938095,-0.464168692378648,0.146445751393402,0.853114532319593,0.628657495793384,1.15771212484529,1.5314971575238
"9759_13_IDO1_INDO","ieu-a-8","Coronary heart disease","IDO1","MR Egger",4,0.0421148678824138,0.207014043677742,0.857612164768174,-0.363632657725961,0.447862393490789,1.04301428071169,0.695146504544768,1.564963331695,3.4304486590727
"9759_13_IDO1_INDO","ieu-a-8","Coronary heart disease","IDO1","Weighted median",4,0.13682752297391,0.0532313255358646,0.0101571652829156,0.0324941249236149,0.241160921024204,1.14663036406903,1.03302782400877,1.27272582717377,0.0406286611316624
"9759_13_IDO1_INDO","ieu-a-8","Coronary heart disease","IDO1","Inverse variance weighted",4,0.16900743675931,0.128448387754286,0.188254122325395,-0.0827514032390906,0.420766276757711,1.18412894497318,0.920579971975591,1.52312824633173,0.75301648930158
"9759_13_IDO1_INDO","ieu-a-8","Coronary heart disease","IDO1","Simple mode",4,0.127845094298576,0.0985237849636851,0.285188406208213,-0.0652615242302471,0.320951712827399,1.1363769577925,0.936822429572889,1.37843901836391,1.14075362483285
"9759_13_IDO1_INDO","ieu-a-8","Coronary heart disease","IDO1","Weighted mode",4,0.136378994351253,0.051554804524962,0.0773027819393085,0.0353315774823273,0.237426411220178,1.14611618285226,1.0359631539115,1.26798168413241,0.309211127757234
"9769_48_DNER_DNER","ieu-a-8","Coronary heart disease","DNER","MR Egger",6,0.0243535349269717,0.188443418071951,0.903409338476283,-0.344995564494053,0.393702634347996,1.02465250431236,0.708223494790356,1.48245965054347,5.4204560308577
"9769_48_DNER_DNER","ieu-a-8","Coronary heart disease","DNER","Weighted median",6,0.0396087835327006,0.0732659666947451,0.588772008030538,-0.103992511189,0.183210078254401,1.04040367151601,0.901232046552397,1.20106669957509,3.53263204818323
"9769_48_DNER_DNER","ieu-a-8","Coronary heart disease","DNER","Inverse variance weighted",6,0.0681082447713035,0.0748590411830454,0.362917502170425,-0.0786154759474655,0.214831965490072,1.07048117619773,0.924395308343988,1.23965357488297,2.17750501302255
"9769_48_DNER_DNER","ieu-a-8","Coronary heart disease","DNER","Simple mode",6,0.0211676431736437,0.128816633769047,0.875912553068421,-0.231312959013689,0.273648245360976,1.02139326689439,0.793491096981521,1.31475225068782,5.25547531841053
"9769_48_DNER_DNER","ieu-a-8","Coronary heart disease","DNER","Weighted mode",6,0.0451971009302167,0.0693576767915468,0.543386874853721,-0.0907439455812151,0.181138147441648,1.04623405329272,0.91325152305161,1.19858074872048,3.26032124912233
"9773_15_RNF149_RN149","ieu-a-8","Coronary heart disease","RNF149","MR Egger",6,-0.143578084060978,0.201418724243473,0.515326000375521,-0.538358783578185,0.25120261545623,0.866253156982019,0.583705453647936,1.28557053440504,3.09195600225313
"9773_15_RNF149_RN149","ieu-a-8","Coronary heart disease","RNF149","Weighted median",6,-0.050722166220258,0.0627226747315931,0.418702962861505,-0.173658608694181,0.0722142762536646,0.950542726727436,0.840583816686643,1.07488564185771,2.51221777716903
"9773_15_RNF149_RN149","ieu-a-8","Coronary heart disease","RNF149","Inverse variance weighted",6,-0.0293269290819902,0.0674555475573753,0.663737123773428,-0.161539802294446,0.102885944130465,0.97109893208176,0.850832665699126,1.10836498633424,3.98242274264057
"9773_15_RNF149_RN149","ieu-a-8","Coronary heart disease","RNF149","Simple mode",6,-0.043280359808007,0.098032557742226,0.677297430578084,-0.23542417298277,0.148863453366756,0.9576428678568,0.790235581944131,1.16051451403998,4.0637845834685
"9773_15_RNF149_RN149","ieu-a-8","Coronary heart disease","RNF149","Weighted mode",6,-0.0522999354720277,0.0641711632924676,0.452126530174163,-0.178075415525264,0.0734755445812088,0.949044172138258,0.836879307416281,1.07624221639593,2.71275918104498
"9802_27_PNPLA2_PLPL2","ieu-a-8","Coronary heart disease","PNPLA2","MR Egger",5,-2.85056215064111,2.79110141644578,0.382286711454255,-8.32112092687484,2.61999662559262,0.0578118127908502,0.00024332296405395,13.7356772352291,1.91143355727128
"9802_27_PNPLA2_PLPL2","ieu-a-8","Coronary heart disease","PNPLA2","Weighted median",5,-0.0835296213847209,0.19744015943486,0.672249314419643,-0.470512333877046,0.303453091107604,0.919863838627021,0.624682140460595,1.35452805004118,3.36124657209821
"9802_27_PNPLA2_PLPL2","ieu-a-8","Coronary heart disease","PNPLA2","Inverse variance weighted",5,-0.325538563571043,0.270444942915841,0.228699853944681,-0.855610651686091,0.204533524544005,0.722138331496299,0.425023570461526,1.22695258818232,1.1434992697234
"9802_27_PNPLA2_PLPL2","ieu-a-8","Coronary heart disease","PNPLA2","Simple mode",5,-0.0509117681540481,0.236859743158626,0.840324492966144,-0.515156864744954,0.413333328436858,0.950362519072698,0.597406875190682,1.51184888417952,4.20162246483072
"9802_27_PNPLA2_PLPL2","ieu-a-8","Coronary heart disease","PNPLA2","Weighted mode",5,-0.083795277465698,0.235111755313891,0.73954111807947,-0.544614317880924,0.377023762949528,0.919619503660591,0.580065461079053,1.45793895388937,3.69770559039735
"9816_37_ISOC1_ISOC1","ieu-a-8","Coronary heart disease","ISOC1","MR Egger",4,0.0255889353520567,0.173510460424777,0.896279915463282,-0.314491567080507,0.36566943778462,1.02591914269345,0.730160017299687,1.44147866550856,3.58511966185313
"9816_37_ISOC1_ISOC1","ieu-a-8","Coronary heart disease","ISOC1","Weighted median",4,0.0369393482894874,0.0722516988412231,0.609169545537734,-0.10467398143931,0.178552678018285,1.03763008489006,0.900618092943366,1.19548585744064,2.43667818215094
"9816_37_ISOC1_ISOC1","ieu-a-8","Coronary heart disease","ISOC1","Inverse variance weighted",4,0.0118777785310625,0.0631262242604093,0.850751871313323,-0.11184962101934,0.135605178081465,1.01194859946317,0.894178713073858,1.14522964255679,3.40300748525329
"9816_37_ISOC1_ISOC1","ieu-a-8","Coronary heart disease","ISOC1","Simple mode",4,0.0339913265167095,0.0990126489880534,0.754020516944973,-0.160073465499875,0.228056118533294,1.03457563331473,0.85208118809632,1.25615581707643,3.01608206777989
"9816_37_ISOC1_ISOC1","ieu-a-8","Coronary heart disease","ISOC1","Weighted mode",4,0.0271662529154695,0.0695776566518209,0.722280989951772,-0.1092059541221,0.163538459953038,1.02753861985498,0.896545751189386,1.17767064747424,2.88912395980709
"9835_16_ALDH1A3_AL1A3","ieu-a-8","Coronary heart disease","ALDH1A3","MR Egger",5,0.497229922476828,0.267894573999349,0.160455178219955,-0.0278434425618956,1.02230328751555,1.64416050472021,0.97254061335015,2.77958959057737,0.802275891099775
"9835_16_ALDH1A3_AL1A3","ieu-a-8","Coronary heart disease","ALDH1A3","Weighted median",5,0.159145700296822,0.103969155332058,0.125843282125734,-0.0446338441540117,0.362925244747655,1.17250876911166,0.956347589992986,1.43752839242668,0.62921641062867
"9835_16_ALDH1A3_AL1A3","ieu-a-8","Coronary heart disease","ALDH1A3","Inverse variance weighted",5,0.106563184834176,0.0831910869604307,0.200213078355095,-0.0564913456082681,0.26961771527662,1.11244821408104,0.945074663506108,1.30946376704352,1.00106539177548
"9835_16_ALDH1A3_AL1A3","ieu-a-8","Coronary heart disease","ALDH1A3","Simple mode",5,0.108664763324146,0.146401493286633,0.499162397077782,-0.178282163517655,0.395611690165947,1.11478856967808,0.836706302184457,1.48529245189182,2.49581198538891
"9835_16_ALDH1A3_AL1A3","ieu-a-8","Coronary heart disease","ALDH1A3","Weighted mode",5,0.16758331458498,0.119537218903263,0.233565937095725,-0.0667096344654159,0.401876263635376,1.18244380089571,0.935466789219325,1.49462638159876,1.16782968547862
"9837_60_NQO1_NAD_P_H_dehydrogenase","ieu-a-8","Coronary heart disease","NQO1","MR Egger",4,0.115348466293133,0.132411411284151,0.47553073337832,-0.144177899823803,0.374874832410069,1.12226444077185,0.865733720482538,1.45480930824661,1.90212293351328
"9837_60_NQO1_NAD_P_H_dehydrogenase","ieu-a-8","Coronary heart disease","NQO1","Weighted median",4,0.108769610427998,0.0529199658319008,0.039844192277149,0.00504647739747241,0.212492743458523,1.11490545815862,1.0050592323113,1.23675713895325,0.159376769108596
"9837_60_NQO1_NAD_P_H_dehydrogenase","ieu-a-8","Coronary heart disease","NQO1","Inverse variance weighted",4,0.0984876800379967,0.0566526119092692,0.0821317181520425,-0.012551439304171,0.209526799380164,1.10350080922261,0.987527001485553,1.23309442083418,0.32852687260817
